category_name,category_description,category_kind,ingredient_name,unit,min_stock
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,Amual Unsalted Cooking Butter CP-500g x30 Pkt,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,Amul Fresh Cream-1Lx 12k1,ml,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,Beef Premium MIWCRD,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,Boun's less breast,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,Boun's less Thigh,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,Boun's less Wing's,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,CA Aromatic Mix - 500g,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,CA Mild Breading Mix 1kg x 10Pkt,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,DM Premium Eggless Mayo 1kg x 12 PKT,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,GC Worcestershire Sauce-200G x48n,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,Habit Gerkins Sliced 680g x 12,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,Her Chocolate Syrup 6230,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,IB French Fries 9mm-2.5 Kg x 5 Pkt,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,MAL Mango Crush ash 700ml x 12,ml,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,MT Dark Soya Sauce 750g x 24N,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,MT Red Chilli Sauce 680g 24N,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,Tex Mex Nacho Chips 200g x 12Pkd,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,VB Mojito Mint Syrup 775 ml,ml,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,VB Tomato Ketchup-1.2 Kg x 12N,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,VKL Piri Piri Marinade -1Kg x 10Pkt,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,VKL Piri Piri Sprinkler -250g x 40Pkt,g,0
Imported Purchase Ingredients,Auto-created from purchase.xlsx ingredient purchase workbook,additional,WH NV Oyster Sauce Flavoured-520 G,g,0
